date,temp_max,temp_min,temp_mean,humidity_mean,rainfall_mm,wind_speed_max,cloud_cover_percent
2023-09-17,32.1,18.3,24.7,58,0.0,19.3,56
2023-09-18,31.9,19.2,24.7,58,0.1,19.0,75
2023-09-19,31.2,18.2,24.5,54,0.0,16.4,36
2023-09-20,32.6,19.0,25.1,54,0.1,17.7,27
2023-09-21,32.8,18.8,25.0,56,0.1,20.1,34
2023-09-22,32.7,19.1,25.1,56,0.4,17.4,73
2023-09-23,32.0,18.1,24.2,58,0.0,19.0,64
2023-09-24,30.4,19.0,24.0,60,0.1,23.5,75
2023-09-25,32.2,17.5,24.7,53,0.0,19.1,80
2023-09-26,32.2,18.4,24.8,58,0.0,22.0,56
2023-09-27,30.9,20.2,25.0,56,0.2,20.2,62
2023-09-28,30.8,19.3,24.1,63,0.3,15.7,67
2023-09-29,31.1,18.4,23.7,69,2.2,16.6,45
2023-09-30,28.8,19.1,23.6,66,0.1,14.6,71
2023-10-01,30.4,18.8,23.7,62,0.2,17.4,78
2023-10-02,32.5,17.5,24.6,58,0.0,18.0,19
2023-10-03,31.1,17.8,23.8,58,0.0,19.8,97
2023-10-04,25.8,19.2,21.0,82,7.2,11.0,95
2023-10-05,29.9,18.6,23.5,68,2.9,15.9,52
2023-10-06,30.5,18.4,23.5,70,1.6,16.9,48
2023-10-07,31.0,18.4,24.1,60,0.0,16.1,51
2023-10-08,32.2,16.9,24.5,55,0.0,17.8,79
2023-10-09,32.7,19.1,24.9,60,0.0,21.1,51
2023-10-10,31.5,19.2,25.0,59,0.7,16.2,54
2023-10-11,31.9,18.8,24.9,55,0.0,15.8,83
2023-10-12,33.4,19.2,25.9,55,0.0,22.2,98
2023-10-13,34.5,20.3,27.2,52,0.0,18.4,25
2023-10-14,33.6,20.3,26.8,57,0.0,17.9,18
2023-10-15,33.0,19.8,25.7,65,8.0,18.4,65
2023-10-16,30.0,19.2,24.0,72,8.2,13.0,98
2023-10-17,31.6,19.6,24.6,69,9.0,15.1,64
2023-10-18,31.1,20.6,24.7,70,5.0,16.8,65
2023-10-19,28.5,19.1,23.2,77,18.8,17.1,68
2023-10-20,30.5,18.6,23.8,69,0.5,18.7,96
2023-10-21,30.8,19.8,24.4,65,0.8,13.6,67
2023-10-22,31.4,18.5,24.8,59,0.0,15.5,35
2023-10-23,31.0,18.2,24.6,58,0.0,11.7,21
2023-10-24,31.9,20.4,25.6,65,0.9,18.7,78
2023-10-25,30.6,20.1,25.0,65,2.4,16.6,79
2023-10-26,30.4,20.1,24.8,65,7.6,17.6,73
2023-10-27,31.3,20.7,25.3,61,1.6,13.7,98
2023-10-28,32.0,19.2,24.9,65,7.3,16.8,53
2023-10-29,31.2,19.9,25.2,60,0.2,15.9,35
2023-10-30,30.9,19.8,24.2,70,3.2,23.2,53
2023-10-31,30.0,19.0,23.7,73,11.1,17.5,70
2023-11-01,31.1,19.1,24.7,66,0.5,15.6,76
2023-11-02,28.6,19.6,22.6,81,24.9,14.6,100
2023-11-03,27.4,18.6,21.8,85,10.2,13.8,100
2023-11-04,27.4,18.6,21.9,80,6.1,15.5,94
2023-11-05,27.1,19.4,22.5,81,12.8,13.9,97
2023-11-06,29.1,18.8,23.0,79,16.7,14.1,88
2023-11-07,29.3,18.9,22.8,81,10.1,16.5,75
2023-11-08,28.7,19.5,22.9,82,7.3,11.9,74
2023-11-09,30.3,18.6,23.8,73,1.0,13.5,87
2023-11-10,28.7,19.8,23.0,78,11.4,12.7,89
2023-11-11,26.9,19.4,22.3,79,23.6,11.3,84
2023-11-12,28.2,19.6,22.2,84,28.0,15.0,98
2023-11-13,28.1,19.4,22.5,80,10.3,13.0,62
2023-11-14,28.9,19.1,23.3,76,8.7,11.2,54
2023-11-15,28.1,19.9,22.9,80,4.3,13.9,84
2023-11-16,27.4,19.2,22.2,84,12.1,16.8,71
2023-11-17,27.1,19.8,22.0,85,13.0,12.6,78
2023-11-18,28.3,19.5,22.7,80,1.9,17.0,60
2023-11-19,29.7,19.1,23.3,74,6.8,14.8,85
2023-11-20,27.2,19.6,22.9,78,10.6,13.9,86
2023-11-21,28.7,18.9,22.6,83,8.2,10.4,96
2023-11-22,26.8,19.4,21.5,87,26.6,15.4,89
2023-11-23,27.8,18.1,22.2,81,13.7,15.5,69
2023-11-24,28.7,18.9,22.3,82,37.0,17.9,78
2023-11-25,28.3,19.2,22.3,82,19.2,9.8,99
2023-11-26,28.9,17.8,22.3,81,2.8,13.0,79
2023-11-27,29.3,18.1,23.2,75,14.6,10.4,68
2023-11-28,28.2,19.2,22.4,82,3.6,12.6,79
2023-11-29,30.4,18.3,23.5,68,0.0,14.8,40
2023-11-30,29.6,18.0,23.6,71,0.4,15.8,77
2023-12-01,31.0,18.2,24.0,66,0.0,11.6,71
2023-12-02,29.7,19.4,24.0,70,5.3,13.4,73
2023-12-03,28.7,20.1,23.7,74,1.1,14.8,93
2023-12-04,29.4,18.6,23.8,71,0.7,13.3,45
2023-12-05,28.8,19.6,23.8,69,0.3,10.6,73
2023-12-06,30.0,18.0,23.6,68,0.0,11.0,29
2023-12-07,30.0,17.8,23.6,67,0.0,10.6,11
2023-12-08,30.0,20.9,24.3,65,0.1,14.4,43
2023-12-09,29.9,20.2,24.2,69,1.7,12.3,75
2023-12-10,28.4,19.3,22.9,78,5.1,13.6,83
2023-12-11,29.2,19.0,22.9,78,5.1,13.8,89
2023-12-12,29.1,18.7,23.5,77,1.6,11.2,97
2023-12-13,28.3,20.4,23.6,79,1.5,12.5,56
2023-12-14,26.8,19.7,22.5,85,33.3,10.9,89
2023-12-15,26.4,19.0,21.9,86,31.9,12.6,81
2023-12-16,28.1,19.3,22.6,82,6.1,15.0,72
2023-12-17,28.2,19.6,23.4,76,1.9,13.7,92
2023-12-18,29.4,18.9,23.4,75,1.2,12.3,86
2023-12-19,29.8,19.6,24.3,71,0.4,12.1,96
2023-12-20,30.0,19.1,23.9,70,0.0,10.9,57
2023-12-21,29.8,19.5,24.1,71,0.4,14.3,21
2023-12-22,28.4,19.4,22.9,80,4.4,13.9,94
2023-12-23,28.7,19.5,23.4,78,3.4,10.7,84
2023-12-24,28.7,18.9,23.5,77,3.3,12.7,76
2023-12-25,29.6,19.8,24.1,76,0.4,11.8,49
2023-12-26,26.6,19.8,22.6,82,9.6,15.3,66
2023-12-27,28.7,19.6,23.6,70,0.2,14.3,80
2023-12-28,30.6,18.3,24.2,66,0.3,14.3,80
2023-12-29,29.6,19.8,24.2,76,0.1,14.3,88
2023-12-30,29.1,20.3,24.0,78,1.8,16.1,96
2023-12-31,30.0,19.1,24.3,73,0.7,12.1,90
2024-01-01,30.2,19.7,24.5,70,2.2,12.5,53
2024-01-02,30.4,20.0,24.5,73,3.0,12.2,46
2024-01-03,30.5,19.5,24.4,72,0.3,10.8,35
2024-01-04,30.1,19.4,23.9,74,5.2,11.5,46
2024-01-05,29.8,19.0,22.9,81,3.3,10.3,83
2024-01-06,29.4,19.5,23.2,79,5.2,18.5,84
2024-01-07,26.6,19.8,22.7,81,36.4,9.4,67
2024-01-08,28.9,19.5,23.6,74,0.9,13.7,38
2024-01-09,28.7,19.7,23.8,71,1.0,11.3,54
2024-01-10,27.8,19.2,23.6,66,0.0,12.0,98
2024-01-11,28.7,19.3,23.3,68,0.0,11.5,100
2024-01-12,29.0,20.1,22.9,80,12.4,17.9,91
2024-01-13,28.9,19.1,23.3,78,11.0,8.2,90
2024-01-14,29.7,19.6,24.2,74,0.2,10.7,59
2024-01-15,30.0,19.6,24.5,73,1.9,11.5,57
2024-01-16,29.1,19.6,24.1,75,0.5,10.1,83
2024-01-17,30.2,20.3,24.7,71,0.3,10.0,98
2024-01-18,28.8,19.3,23.9,73,10.6,17.1,94
2024-01-19,31.6,20.0,24.6,69,1.2,17.2,66
2024-01-20,28.8,19.9,23.7,78,3.5,17.6,90
2024-01-21,30.0,19.3,24.1,73,0.0,12.7,93
2024-01-22,29.7,18.6,23.8,71,0.1,13.2,31
2024-01-23,30.7,19.0,24.4,61,0.0,13.2,50
2024-01-24,31.2,18.3,24.3,61,0.0,10.4,69
2024-01-25,31.9,19.5,24.9,68,0.4,10.3,34
2024-01-26,29.7,20.8,24.5,75,2.4,13.4,80
2024-01-27,29.5,19.9,24.1,74,4.5,10.4,55
2024-01-28,29.4,20.3,23.7,73,3.9,12.7,88
2024-01-29,30.7,20.1,24.8,68,3.1,11.2,65
2024-01-30,30.5,20.4,24.8,71,2.2,11.0,100
2024-01-31,29.7,20.7,24.2,72,3.2,11.4,91
2024-02-01,30.3,20.1,24.2,70,4.4,11.9,100
2024-02-02,30.4,19.2,24.3,66,0.0,9.0,100
2024-02-03,31.5,19.1,24.8,61,0.1,10.9,57
2024-02-04,30.2,19.9,24.8,67,0.2,13.9,76
2024-02-05,31.4,20.7,25.1,66,0.1,14.5,64
2024-02-06,32.0,19.1,25.2,63,0.0,11.8,76
2024-02-07,30.4,19.3,24.6,66,4.1,10.1,46
2024-02-08,30.5,20.0,25.0,66,0.2,10.6,41
2024-02-09,31.1,20.9,25.7,62,0.8,14.1,40
2024-02-10,30.0,20.7,25.3,65,0.1,16.1,25
2024-02-11,30.9,20.3,24.8,71,0.8,12.6,40
2024-02-12,31.6,19.5,25.1,64,0.2,11.1,44
2024-02-13,31.8,20.4,25.6,63,0.2,12.2,46
2024-02-14,32.2,20.6,25.9,61,0.0,14.3,29
2024-02-15,32.1,21.3,26.1,60,0.2,12.4,29
2024-02-16,31.8,21.1,25.5,64,2.0,12.5,57
2024-02-17,32.0,21.6,25.7,67,1.7,12.3,72
2024-02-18,33.7,20.4,26.8,55,0.0,11.7,86
2024-02-19,33.6,20.2,27.1,55,0.1,11.7,77
2024-02-20,32.6,21.7,26.4,66,5.4,13.2,47
2024-02-21,32.6,21.3,26.3,62,0.5,14.8,74
2024-02-22,31.0,20.8,25.6,61,2.8,16.3,100
2024-02-23,30.9,19.9,25.3,59,0.8,17.6,96
2024-02-24,29.6,19.7,23.9,70,3.6,14.1,90
2024-02-25,32.3,19.6,25.3,65,0.0,9.9,86
2024-02-26,33.5,20.6,25.8,66,2.3,13.3,96
2024-02-27,33.6,22.0,26.6,62,0.1,13.2,92
2024-02-28,32.0,20.4,25.0,71,5.5,15.8,84
2024-02-29,31.9,20.5,25.4,69,6.0,13.5,65
2024-03-01,31.9,18.7,25.2,67,4.4,9.8,44
2024-03-02,32.6,21.3,25.6,68,3.9,14.0,73
2024-03-03,32.5,21.4,26.2,64,0.7,11.5,79
2024-03-04,33.2,21.7,26.6,63,0.3,13.2,80
2024-03-05,29.8,19.8,24.4,72,11.4,14.5,89
2024-03-06,30.7,20.1,24.5,69,1.3,13.6,38
2024-03-07,31.4,19.3,25.2,62,0.0,12.2,39
2024-03-08,32.1,19.5,25.8,63,0.3,14.1,66
2024-03-09,31.1,19.7,24.8,72,19.5,13.0,64
2024-03-10,31.1,20.3,25.3,67,1.7,12.6,62
2024-03-11,30.9,20.9,25.2,65,0.2,16.0,74
2024-03-12,31.4,20.8,25.3,65,1.4,11.2,36
2024-03-13,31.2,21.1,25.6,64,0.9,15.9,76
2024-03-14,31.5,19.6,24.9,69,7.1,16.3,87
2024-03-15,30.5,20.9,24.9,69,4.3,14.8,50
2024-03-16,31.4,19.8,25.0,63,0.4,9.8,56
2024-03-17,32.9,20.7,26.0,63,0.0,16.9,20
2024-03-18,32.0,21.2,25.7,70,0.6,22.1,41
2024-03-19,31.6,20.5,25.8,66,0.2,13.7,62
2024-03-20,31.3,21.2,25.2,71,2.6,14.2,72
2024-03-21,32.2,21.2,25.7,67,1.8,12.1,88
2024-03-22,32.4,21.6,26.0,66,1.1,19.7,96
2024-03-23,32.2,21.4,25.5,72,10.1,13.0,97
2024-03-24,30.5,21.1,24.9,75,5.3,11.5,97
2024-03-25,31.6,20.3,25.4,70,0.2,10.4,59
2024-03-26,31.2,21.7,25.8,68,0.8,12.8,85
2024-03-27,29.9,20.6,24.9,73,2.7,13.0,91
2024-03-28,30.8,21.2,25.1,71,1.7,13.5,55
2024-03-29,30.6,21.3,25.2,69,1.3,16.3,48
2024-03-30,28.9,20.5,24.1,76,4.4,16.2,91
2024-03-31,28.5,19.7,23.5,79,11.0,15.2,76
2024-04-01,29.3,20.4,24.1,75,4.2,11.4,97
2024-04-02,27.8,19.6,23.6,77,1.6,7.3,95
2024-04-03,31.1,19.8,24.6,71,0.9,13.8,81
2024-04-04,30.3,19.6,23.9,76,6.0,14.8,98
2024-04-05,30.1,19.9,24.5,74,5.7,13.6,92
2024-04-06,29.6,19.3,23.9,77,14.3,13.7,88
2024-04-07,30.6,19.7,24.7,73,6.3,9.4,96
2024-04-08,30.4,20.1,23.8,76,13.9,10.2,87
2024-04-09,32.2,20.2,24.8,71,6.3,11.3,98
2024-04-10,31.5,18.7,25.1,66,0.2,10.0,46
2024-04-11,31.2,20.7,25.5,70,0.7,11.6,73
2024-04-12,30.5,20.4,24.2,77,11.4,10.8,87
2024-04-13,29.8,19.3,23.5,81,25.0,15.5,100
2024-04-14,29.8,19.8,23.9,78,2.0,15.4,97
2024-04-15,28.5,19.6,23.5,77,0.2,15.0,93
2024-04-16,30.5,19.2,24.4,69,0.1,13.8,41
2024-04-17,30.2,19.8,24.5,70,0.1,14.0,86
2024-04-18,30.2,19.8,23.7,77,3.0,18.4,80
2024-04-19,29.0,20.1,24.1,74,0.1,12.6,97
2024-04-20,31.4,19.9,24.6,71,1.6,14.4,82
2024-04-21,27.8,19.1,23.1,78,0.2,13.0,98
2024-04-22,30.2,20.4,24.2,76,4.5,13.7,77
2024-04-23,30.7,20.8,24.8,75,13.0,9.5,82
2024-04-24,27.6,20.9,23.3,83,8.9,11.3,89
2024-04-25,29.9,20.3,23.4,83,21.0,17.9,94
2024-04-26,28.8,20.2,22.9,83,9.8,10.3,96
2024-04-27,29.5,19.6,23.7,77,1.1,11.6,72
2024-04-28,29.4,19.8,23.6,74,0.0,8.9,73
2024-04-29,30.4,18.4,24.1,67,0.0,13.3,67
2024-04-30,32.2,20.2,25.4,67,0.1,14.1,48
2024-05-01,28.4,21.2,24.2,74,0.1,13.5,78
2024-05-02,29.1,20.6,24.1,73,4.0,10.9,98
2024-05-03,29.7,20.6,24.4,75,4.6,12.4,77
2024-05-04,28.6,20.4,24.0,77,5.1,15.6,100
2024-05-05,30.5,20.3,24.2,75,2.5,15.8,98
2024-05-06,28.5,20.3,23.1,83,5.5,9.7,87
2024-05-07,26.8,20.2,22.8,81,0.3,14.5,94
2024-05-08,28.2,19.0,23.0,77,1.2,17.8,71
2024-05-09,29.2,18.2,23.5,71,0.8,14.0,70
2024-05-10,28.5,18.9,23.4,73,1.2,14.6,54
2024-05-11,29.4,18.3,23.9,66,0.1,13.6,50
2024-05-12,29.3,18.1,23.6,69,0.2,11.1,50
2024-05-13,30.3,18.5,24.3,64,0.0,11.8,33
2024-05-14,30.6,18.8,24.1,66,0.0,8.9,71
2024-05-15,30.3,18.4,24.1,67,0.0,10.5,67
2024-05-16,29.8,17.9,24.0,68,0.0,10.1,93
2024-05-17,30.1,18.4,23.9,66,0.0,11.9,33
2024-05-18,31.6,17.6,24.6,60,0.0,12.6,64
2024-05-19,30.6,18.3,24.5,65,0.0,8.8,79
2024-05-20,31.1,19.5,25.1,61,0.0,11.2,75
2024-05-21,31.0,19.9,25.1,59,0.1,11.6,95
2024-05-22,29.5,19.8,24.2,63,1.1,16.1,86
2024-05-23,28.4,18.9,22.9,73,2.4,16.3,65
2024-05-24,29.6,18.0,23.7,65,0.0,14.9,81
2024-05-25,29.5,18.8,24.0,68,0.2,12.4,59
2024-05-26,29.5,18.2,23.5,69,0.0,10.1,32
2024-05-27,29.7,17.4,23.5,65,0.0,13.9,25
2024-05-28,29.3,19.4,23.5,66,0.0,7.8,36
2024-05-29,30.0,16.7,23.1,62,0.0,11.8,52
2024-05-30,29.1,16.2,22.6,61,0.0,10.0,44
2024-05-31,30.2,16.7,23.6,58,0.0,9.0,90
2024-06-01,30.8,17.8,24.1,61,0.0,12.5,31
2024-06-02,30.8,20.0,24.6,65,0.0,10.6,54
2024-06-03,30.6,18.1,23.8,65,0.0,9.3,38
2024-06-04,30.3,18.9,24.0,64,0.0,12.6,30
2024-06-05,29.9,18.9,23.7,66,0.0,11.2,72
2024-06-06,28.3,18.5,23.1,66,0.0,12.3,43
2024-06-07,30.0,17.9,23.5,65,0.0,11.3,23
2024-06-08,28.3,17.8,23.2,62,0.0,11.9,64
2024-06-09,27.6,19.0,23.0,65,0.0,14.9,80
2024-06-10,29.1,17.3,23.1,61,0.0,12.4,96
2024-06-11,28.2,17.5,22.4,59,0.0,13.0,26
2024-06-12,29.2,16.6,22.7,54,0.0,18.2,43
2024-06-13,29.3,14.9,22.5,54,0.0,12.7,21
2024-06-14,29.6,14.9,22.4,55,0.0,12.2,3
2024-06-15,29.1,16.5,22.3,57,0.0,13.0,40
2024-06-16,29.5,15.7,22.7,54,0.0,21.0,62
2024-06-17,30.5,16.6,23.1,58,0.0,12.9,62
2024-06-18,30.6,16.3,23.3,56,0.1,13.5,18
2024-06-19,29.4,18.1,22.4,73,5.2,14.7,58
2024-06-20,24.5,19.0,21.0,84,6.6,15.5,88
2024-06-21,28.1,16.8,21.6,71,0.1,17.1,64
2024-06-22,28.3,16.0,21.7,62,0.0,15.1,47
2024-06-23,28.7,15.5,21.9,58,0.0,15.5,94
2024-06-24,29.4,16.1,21.8,62,0.0,12.8,73
2024-06-25,29.0,14.4,21.6,54,0.0,13.0,23
2024-06-26,30.3,15.7,22.5,56,0.0,14.6,17
2024-06-27,26.7,17.4,21.7,61,0.0,15.2,76
2024-06-28,29.0,15.4,22.1,58,0.0,16.2,96
2024-06-29,28.9,15.9,22.2,63,0.0,13.4,70
2024-06-30,28.5,17.3,22.8,63,0.0,14.9,74
2024-07-01,30.1,16.6,23.0,60,0.0,12.6,93
2024-07-02,28.5,16.3,22.8,60,0.0,13.2,93
2024-07-03,29.2,16.7,22.6,62,0.0,15.1,100
2024-07-04,29.3,16.4,22.9,58,0.0,16.5,74
2024-07-05,30.1,17.2,23.5,57,0.0,14.6,76
2024-07-06,28.9,18.3,23.0,65,0.1,13.4,94
2024-07-07,28.9,19.6,23.4,65,0.8,11.8,87
2024-07-08,31.2,17.9,23.1,68,2.3,13.2,82
2024-07-09,29.7,18.5,23.6,61,0.1,14.8,95
2024-07-10,30.6,18.1,23.5,53,0.0,21.8,87
2024-07-11,29.2,16.3,22.4,56,0.0,14.5,77
2024-07-12,28.8,15.9,22.5,54,1.1,15.3,60
2024-07-13,27.4,17.8,22.4,64,1.2,12.5,71
2024-07-14,30.2,16.5,22.9,55,0.0,12.8,23
2024-07-15,29.5,16.7,23.1,57,0.0,17.6,60
2024-07-16,26.5,19.1,22.4,67,0.6,12.3,98
2024-07-17,26.1,18.1,20.9,72,0.2,11.5,91
2024-07-18,27.5,18.7,22.4,59,0.0,17.4,93
2024-07-19,27.0,18.1,22.4,62,0.0,14.3,82
2024-07-20,28.9,17.0,23.2,58,0.0,15.7,96
2024-07-21,29.2,17.5,22.8,59,0.0,15.5,99
2024-07-22,29.5,19.2,23.0,62,0.7,16.0,98
2024-07-23,30.6,14.7,22.5,51,0.0,14.6,82
2024-07-24,30.3,18.4,22.8,63,0.1,11.6,90
2024-07-25,28.6,19.2,23.0,63,0.2,14.9,70
2024-07-26,27.5,18.2,22.5,63,0.0,14.8,81
2024-07-27,27.2,17.3,22.1,59,0.0,12.2,51
2024-07-28,28.7,17.0,22.4,60,0.0,9.4,50
2024-07-29,32.3,17.6,24.0,53,0.0,16.7,85
2024-07-30,29.4,19.1,23.5,61,0.0,15.5,100
2024-07-31,29.3,17.7,22.7,60,0.2,16.3,74
2024-08-01,30.2,15.8,23.0,52,0.0,19.5,49
2024-08-02,29.2,17.9,22.4,58,0.0,14.3,87
2024-08-03,27.2,17.5,22.0,64,0.0,14.0,87
2024-08-04,29.3,17.8,22.6,58,0.1,14.2,99
2024-08-05,30.0,15.5,22.6,56,0.0,11.4,50
2024-08-06,30.5,14.7,22.7,54,0.0,13.7,6
2024-08-07,30.5,17.3,23.4,58,0.2,18.2,50
2024-08-08,27.1,18.5,22.3,70,1.3,12.3,86
2024-08-09,29.0,17.9,22.4,58,0.0,12.0,86
2024-08-10,29.0,16.6,22.4,59,0.0,13.6,80
2024-08-11,27.7,17.7,22.2,65,0.1,14.1,74
2024-08-12,27.8,18.8,22.6,63,0.1,12.8,94
2024-08-13,31.2,16.7,23.2,54,0.0,14.1,44
2024-08-14,30.2,18.0,22.9,62,0.5,14.9,62
2024-08-15,28.5,18.9,22.9,65,0.2,18.4,85
2024-08-16,30.0,17.8,23.1,57,0.1,15.8,81
2024-08-17,30.5,15.8,23.5,46,0.0,19.4,60
2024-08-18,29.1,17.9,23.5,56,0.1,14.2,65
2024-08-19,30.3,16.2,23.0,54,0.0,16.8,73
2024-08-20,29.6,15.8,23.0,54,0.0,16.2,64
2024-08-21,28.3,17.5,22.5,59,0.1,16.2,69
2024-08-22,27.5,18.4,22.7,58,0.3,16.4,75
2024-08-23,27.6,17.5,22.1,62,0.1,18.4,96
2024-08-24,27.5,18.2,22.9,58,0.0,16.6,74
2024-08-25,28.7,18.4,22.8,57,0.0,18.4,83
2024-08-26,30.7,17.2,23.4,53,0.0,18.1,47
2024-08-27,30.0,18.7,22.9,71,2.2,15.3,62
2024-08-28,29.8,18.6,23.2,71,2.8,17.1,64
2024-08-29,29.9,19.3,23.5,63,0.1,17.6,71
2024-08-30,29.8,17.7,23.5,61,0.1,15.8,38
2024-08-31,29.0,17.0,22.7,64,1.0,15.7,41
2024-09-01,30.3,18.9,23.7,59,0.4,20.6,62
2024-09-02,29.2,17.7,22.5,64,0.0,16.7,56
2024-09-03,28.8,18.6,23.1,62,0.2,21.5,70
2024-09-04,29.4,17.8,23.3,58,0.0,17.0,59
2024-09-05,29.5,17.5,23.2,61,0.1,19.2,35
2024-09-06,29.9,18.6,23.5,61,0.1,17.4,59
2024-09-07,30.8,18.5,23.9,59,0.1,17.6,37
2024-09-08,32.2,17.9,24.3,54,0.0,17.7,65
2024-09-09,32.7,17.8,24.5,55,0.0,20.8,17
2024-09-10,32.6,18.9,24.8,56,0.0,17.3,95
2024-09-11,31.7,18.5,24.3,54,0.0,17.3,69
2024-09-12,32.1,17.2,23.9,54,0.0,17.3,44
2024-09-13,32.4,17.4,24.3,52,0.0,19.4,91
2024-09-14,31.0,16.4,24.0,48,0.0,17.9,35
2024-09-15,31.1,16.1,23.6,51,0.0,23.1,43
2024-09-16,31.8,18.0,23.9,55,0.0,19.0,33
2024-09-17,31.5,17.8,24.4,56,0.0,16.5,26
2024-09-18,31.4,18.2,24.0,56,0.0,20.0,42
2024-09-19,31.7,19.3,24.1,60,0.0,21.1,76
2024-09-20,31.7,18.1,24.6,58,0.0,17.7,50
2024-09-21,29.1,20.2,23.9,65,1.0,16.3,75
2024-09-22,32.8,17.9,24.7,55,0.3,19.0,43
2024-09-23,31.5,17.7,24.2,52,0.0,17.6,38
2024-09-24,30.6,17.1,23.9,52,0.0,18.7,50
2024-09-25,31.1,17.7,24.0,54,0.0,16.6,71
2024-09-26,31.7,18.1,24.7,57,0.1,17.1,70
2024-09-27,30.9,18.4,24.2,59,0.0,17.0,63
2024-09-28,33.8,17.5,25.3,55,0.0,18.8,37
2024-09-29,32.7,18.9,25.2,57,0.1,17.2,95
2024-09-30,31.9,19.1,25.4,57,0.0,17.1,87
2024-10-01,32.2,20.2,25.5,60,0.2,16.1,76
2024-10-02,30.0,20.9,24.7,63,1.7,17.1,81
2024-10-03,30.5,19.1,24.3,57,0.8,16.0,75
2024-10-04,32.3,16.4,24.5,54,0.0,20.8,91
2024-10-05,29.9,18.7,24.1,61,0.6,17.2,65
2024-10-06,31.2,18.0,24.4,58,0.2,15.0,86
2024-10-07,32.0,18.6,24.4,57,0.0,14.3,94
2024-10-08,32.3,19.4,25.4,53,0.0,16.3,36
2024-10-09,32.1,19.3,25.1,55,0.0,20.7,26
